vertex_number,arista_number,p_value,̩s_connex,n_connexions,
45,0,0,0,45
45,49,0.05,0,15
45,99,0.1,0,11
45,148,0.15,0,8
45,198,0.2,0,5
45,247,0.25,0,5
45,297,0.3,0,2
45,346,0.35,0,4
45,396,0.4,0,2
45,445,0.45,0,3
45,495,0.5,1,1
45,544,0.55,0,2
45,594,0.6,1,1
45,643,0.65,0,2
45,693,0.7,1,1
45,742,0.75,1,1
45,792,0.8,1,1
45,841,0.85,0,2
45,891,0.9,1,1
45,940,0.95,1,1
45,0,0,0,45
45,49,0.05,0,18
45,99,0.1,0,9
45,148,0.15,0,6
45,198,0.2,0,4
45,247,0.25,0,5
45,297,0.3,0,3
45,346,0.35,0,4
45,396,0.4,0,3
45,445,0.45,0,2
45,495,0.5,1,1
45,544,0.55,0,2
45,594,0.6,0,2
45,643,0.65,1,1
45,693,0.7,0,2
45,742,0.75,1,1
45,792,0.8,0,2
45,841,0.85,0,2
45,891,0.9,1,1
45,940,0.95,1,1
45,0,0,0,45
45,49,0.05,0,17
45,99,0.1,0,9
45,148,0.15,0,7
45,198,0.2,0,3
45,247,0.25,0,6
45,297,0.3,0,3
45,346,0.35,0,2
45,396,0.4,0,3
45,445,0.45,0,2
45,495,0.5,0,2
45,544,0.55,1,1
45,594,0.6,1,1
45,643,0.65,0,3
45,693,0.7,0,2
45,742,0.75,1,1
45,792,0.8,1,1
45,841,0.85,1,1
45,891,0.9,1,1
45,940,0.95,1,1
45,0,0,0,45
45,49,0.05,0,17
45,99,0.1,0,11
45,148,0.15,0,7
45,198,0.2,0,5
45,247,0.25,0,5
45,297,0.3,0,6
45,346,0.35,0,4
45,396,0.4,0,2
45,445,0.45,0,2
45,495,0.5,0,2
45,544,0.55,1,1
45,594,0.6,1,1
45,643,0.65,0,2
45,693,0.7,1,1
45,742,0.75,0,3
45,792,0.8,1,1
45,841,0.85,1,1
45,891,0.9,1,1
45,940,0.95,1,1
45,0,0,0,45
45,49,0.05,0,22
45,99,0.1,0,12
45,148,0.15,0,7
45,198,0.2,0,5
45,247,0.25,0,4
45,297,0.3,0,4
45,346,0.35,0,2
45,396,0.4,0,3
45,445,0.45,0,2
45,495,0.5,0,2
45,544,0.55,0,3
45,594,0.6,1,1
45,643,0.65,0,2
45,693,0.7,0,2
45,742,0.75,0,2
45,792,0.8,1,1
45,841,0.85,1,1
45,891,0.9,1,1
45,940,0.95,1,1
90,0,0,0,90
90,200,0.05,0,18
90,400,0.1,0,12
90,600,0.15,0,7
90,801,0.2,0,8
90,1001,0.25,0,4
90,1201,0.3,0,4
90,1401,0.35,0,5
90,1602,0.4,0,3
90,1802,0.45,0,2
90,2002,0.5,1,1
90,2202,0.55,0,2
90,2403,0.6,0,2
90,2603,0.65,1,1
90,2803,0.7,1,1
90,3003,0.75,1,1
90,3204,0.8,1,1
90,3404,0.85,1,1
90,3604,0.9,1,1
90,3804,0.95,1,1
90,0,0,0,90
90,200,0.05,0,19
90,400,0.1,0,12
90,600,0.15,0,7
90,801,0.2,0,5
90,1001,0.25,0,4
90,1201,0.3,0,4
90,1401,0.35,0,3
90,1602,0.4,0,4
90,1802,0.45,0,2
90,2002,0.5,1,1
90,2202,0.55,1,1
90,2403,0.6,1,1
90,2603,0.65,0,2
90,2803,0.7,0,2
90,3003,0.75,0,2
90,3204,0.8,1,1
90,3404,0.85,0,2
90,3604,0.9,1,1
90,3804,0.95,1,1
90,0,0,0,90
90,200,0.05,0,20
90,400,0.1,0,9
90,600,0.15,0,8
90,801,0.2,0,4
90,1001,0.25,0,4
90,1201,0.3,0,2
90,1401,0.35,0,5
90,1602,0.4,0,3
90,1802,0.45,0,2
90,2002,0.5,1,1
90,2202,0.55,0,2
90,2403,0.6,0,4
90,2603,0.65,1,1
90,2803,0.7,0,2
90,3003,0.75,0,2
90,3204,0.8,1,1
90,3404,0.85,0,2
90,3604,0.9,1,1
90,3804,0.95,1,1
90,0,0,0,90
90,200,0.05,0,19
90,400,0.1,0,9
90,600,0.15,0,7
90,801,0.2,0,6
90,1001,0.25,0,6
90,1201,0.3,0,2
90,1401,0.35,0,2
90,1602,0.4,1,1
90,1802,0.45,0,2
90,2002,0.5,1,1
90,2202,0.55,0,3
90,2403,0.6,0,2
90,2603,0.65,0,3
90,2803,0.7,1,1
90,3003,0.75,1,1
90,3204,0.8,1,1
90,3404,0.85,1,1
90,3604,0.9,1,1
90,3804,0.95,1,1
90,0,0,0,90
90,200,0.05,0,18
90,400,0.1,0,11
90,600,0.15,0,5
90,801,0.2,0,3
90,1001,0.25,0,3
90,1201,0.3,0,3
90,1401,0.35,0,2
90,1602,0.4,0,2
90,1802,0.45,0,2
90,2002,0.5,1,1
90,2202,0.55,0,3
90,2403,0.6,0,2
90,2603,0.65,1,1
90,2803,0.7,0,2
90,3003,0.75,0,2
90,3204,0.8,1,1
90,3404,0.85,1,1
90,3604,0.9,1,1
90,3804,0.95,1,1
97,0,0,0,97
97,232,0.05,0,19
97,465,0.1,0,12
97,698,0.15,0,6
97,931,0.2,0,4
97,1164,0.25,0,3
97,1396,0.3,0,2
97,1629,0.35,0,4
97,1862,0.4,0,2
97,2095,0.45,1,1
97,2328,0.5,1,1
97,2560,0.55,0,2
97,2793,0.6,0,2
97,3026,0.65,1,1
97,3259,0.7,1,1
97,3492,0.75,1,1
97,3724,0.8,1,1
97,3957,0.85,1,1
97,4190,0.9,1,1
97,4423,0.95,1,1
97,0,0,0,97
97,232,0.05,0,16
97,465,0.1,0,9
97,698,0.15,0,7
97,931,0.2,0,4
97,1164,0.25,0,4
97,1396,0.3,1,1
97,1629,0.35,0,4
97,1862,0.4,0,2
97,2095,0.45,0,2
97,2328,0.5,1,1
97,2560,0.55,1,1
97,2793,0.6,1,1
97,3026,0.65,1,1
97,3259,0.7,0,2
97,3492,0.75,1,1
97,3724,0.8,0,2
97,3957,0.85,1,1
97,4190,0.9,1,1
97,4423,0.95,1,1
97,0,0,0,97
97,232,0.05,0,17
97,465,0.1,0,9
97,698,0.15,0,7
97,931,0.2,0,6
97,1164,0.25,0,3
97,1396,0.3,0,4
97,1629,0.35,0,2
97,1862,0.4,0,3
97,2095,0.45,1,1
97,2328,0.5,0,2
97,2560,0.55,0,2
97,2793,0.6,1,1
97,3026,0.65,0,2
97,3259,0.7,1,1
97,3492,0.75,0,2
97,3724,0.8,1,1
97,3957,0.85,0,2
97,4190,0.9,0,2
97,4423,0.95,0,2
97,0,0,0,97
97,232,0.05,0,18
97,465,0.1,0,6
97,698,0.15,0,8
97,931,0.2,0,5
97,1164,0.25,0,5
97,1396,0.3,0,5
97,1629,0.35,0,3
97,1862,0.4,0,2
97,2095,0.45,0,2
97,2328,0.5,1,1
97,2560,0.55,0,3
97,2793,0.6,1,1
97,3026,0.65,1,1
97,3259,0.7,0,2
97,3492,0.75,1,1
97,3724,0.8,1,1
97,3957,0.85,0,2
97,4190,0.9,1,1
97,4423,0.95,1,1
97,0,0,0,97
97,232,0.05,0,22
97,465,0.1,0,13
97,698,0.15,0,7
97,931,0.2,0,4
97,1164,0.25,0,3
97,1396,0.3,0,3
97,1629,0.35,0,4
97,1862,0.4,0,2
97,2095,0.45,0,3
97,2328,0.5,0,3
97,2560,0.55,0,2
97,2793,0.6,0,2
97,3026,0.65,0,2
97,3259,0.7,1,1
97,3492,0.75,1,1
97,3724,0.8,0,3
97,3957,0.85,1,1
97,4190,0.9,1,1
97,4423,0.95,1,1
63,0,0,0,63
63,97,0.05,0,20
63,195,0.1,0,8
63,292,0.15,0,9
63,390,0.2,0,7
63,488,0.25,0,4
63,585,0.3,0,3
63,683,0.35,0,3
63,781,0.4,0,5
63,878,0.45,1,1
63,976,0.5,0,2
63,1074,0.55,0,2
63,1171,0.6,1,1
63,1269,0.65,1,1
63,1367,0.7,1,1
63,1464,0.75,1,1
63,1562,0.8,1,1
63,1660,0.85,1,1
63,1757,0.9,1,1
63,1855,0.95,1,1
63,0,0,0,63
63,97,0.05,0,16
63,195,0.1,0,10
63,292,0.15,0,8
63,390,0.2,0,3
63,488,0.25,0,5
63,585,0.3,0,4
63,683,0.35,0,3
63,781,0.4,1,1
63,878,0.45,0,2
63,976,0.5,0,2
63,1074,0.55,0,2
63,1171,0.6,0,2
63,1269,0.65,0,2
63,1367,0.7,1,1
63,1464,0.75,1,1
63,1562,0.8,0,2
63,1660,0.85,1,1
63,1757,0.9,1,1
63,1855,0.95,0,2
63,0,0,0,63
63,97,0.05,0,20
63,195,0.1,0,12
63,292,0.15,0,7
63,390,0.2,0,3
63,488,0.25,0,5
63,585,0.3,0,3
63,683,0.35,0,2
63,781,0.4,0,3
63,878,0.45,0,2
63,976,0.5,1,1
63,1074,0.55,1,1
63,1171,0.6,0,3
63,1269,0.65,0,3
63,1367,0.7,1,1
63,1464,0.75,1,1
63,1562,0.8,1,1
63,1660,0.85,1,1
63,1757,0.9,1,1
63,1855,0.95,1,1
63,0,0,0,63
63,97,0.05,0,23
63,195,0.1,0,10
63,292,0.15,0,7
63,390,0.2,0,5
63,488,0.25,0,3
63,585,0.3,0,2
63,683,0.35,0,3
63,781,0.4,0,3
63,878,0.45,0,2
63,976,0.5,0,5
63,1074,0.55,0,2
63,1171,0.6,1,1
63,1269,0.65,1,1
63,1367,0.7,0,2
63,1464,0.75,1,1
63,1562,0.8,0,2
63,1660,0.85,0,2
63,1757,0.9,0,2
63,1855,0.95,1,1
63,0,0,0,63
63,97,0.05,0,21
63,195,0.1,0,11
63,292,0.15,0,7
63,390,0.2,0,6
63,488,0.25,0,3
63,585,0.3,0,3
63,683,0.35,0,4
63,781,0.4,0,3
63,878,0.45,0,3
63,976,0.5,0,3
63,1074,0.55,0,2
63,1171,0.6,1,1
63,1269,0.65,0,2
63,1367,0.7,1,1
63,1464,0.75,1,1
63,1562,0.8,0,2
63,1660,0.85,1,1
63,1757,0.9,1,1
63,1855,0.95,1,1
