vertex_number,arista_number,p_value,is_giant,greatest_component
219,0,0,0,1
219,1193,0.05,1,133
219,2387,0.1,1,180
219,3580,0.15,1,206
219,4774,0.2,1,200
219,5967,0.25,1,211
219,7161,0.3,1,210
219,8354,0.35,1,216
219,9548,0.4,1,218
219,10741,0.45,1,214
219,11935,0.5,1,219
219,13129,0.55,1,219
219,14322,0.6,1,215
219,15516,0.65,1,219
219,16709,0.7,1,219
219,17903,0.75,1,217
219,19096,0.8,1,219
219,20290,0.85,1,219
219,21483,0.9,1,219
219,22677,0.95,1,219
219,0,0,0,1
219,1193,0.05,1,108
219,2387,0.1,1,172
219,3580,0.15,1,192
219,4774,0.2,1,200
219,5967,0.25,1,208
219,7161,0.3,1,214
219,8354,0.35,1,214
219,9548,0.4,1,210
219,10741,0.45,1,216
219,11935,0.5,1,219
219,13129,0.55,1,216
219,14322,0.6,1,219
219,15516,0.65,1,219
219,16709,0.7,1,219
219,17903,0.75,1,219
219,19096,0.8,1,219
219,20290,0.85,1,219
219,21483,0.9,1,218
219,22677,0.95,1,219
219,0,0,0,1
219,1193,0.05,1,111
219,2387,0.1,1,177
219,3580,0.15,1,203
219,4774,0.2,1,217
219,5967,0.25,1,209
219,7161,0.3,1,206
219,8354,0.35,1,215
219,9548,0.4,1,216
219,10741,0.45,1,214
219,11935,0.5,1,217
219,13129,0.55,1,217
219,14322,0.6,1,217
219,15516,0.65,1,218
219,16709,0.7,1,219
219,17903,0.75,1,217
219,19096,0.8,1,218
219,20290,0.85,1,219
219,21483,0.9,1,219
219,22677,0.95,1,219
219,0,0,0,1
219,1193,0.05,1,111
219,2387,0.1,1,181
219,3580,0.15,1,188
219,4774,0.2,1,210
219,5967,0.25,1,213
219,7161,0.3,1,217
219,8354,0.35,1,217
219,9548,0.4,1,219
219,10741,0.45,1,213
219,11935,0.5,1,215
219,13129,0.55,1,216
219,14322,0.6,1,219
219,15516,0.65,1,219
219,16709,0.7,1,219
219,17903,0.75,1,218
219,19096,0.8,1,219
219,20290,0.85,1,219
219,21483,0.9,1,219
219,22677,0.95,1,219
219,0,0,0,1
219,1193,0.05,1,105
219,2387,0.1,1,167
219,3580,0.15,1,192
219,4774,0.2,1,207
219,5967,0.25,1,210
219,7161,0.3,1,217
219,8354,0.35,1,212
219,9548,0.4,1,213
219,10741,0.45,1,219
219,11935,0.5,1,217
219,13129,0.55,1,218
219,14322,0.6,1,219
219,15516,0.65,1,219
219,16709,0.7,1,219
219,17903,0.75,1,219
219,19096,0.8,1,219
219,20290,0.85,1,219
219,21483,0.9,1,219
219,22677,0.95,1,219
375,0,0,0,1
375,3506,0.05,1,259
375,7012,0.1,1,360
375,10518,0.15,1,367
375,14025,0.2,1,359
375,17531,0.25,1,371
375,21037,0.3,1,371
375,24543,0.35,1,363
375,28050,0.4,1,373
375,31556,0.45,1,370
375,35062,0.5,1,372
375,38568,0.55,1,375
375,42075,0.6,1,372
375,45581,0.65,1,371
375,49087,0.7,1,372
375,52593,0.75,1,375
375,56100,0.8,1,374
375,59606,0.85,1,375
375,63112,0.9,1,375
375,66618,0.95,1,375
375,0,0,0,1
375,3506,0.05,1,249
375,7012,0.1,1,335
375,10518,0.15,1,360
375,14025,0.2,1,354
375,17531,0.25,1,366
375,21037,0.3,1,373
375,24543,0.35,1,372
375,28050,0.4,1,362
375,31556,0.45,1,375
375,35062,0.5,1,371
375,38568,0.55,1,371
375,42075,0.6,1,375
375,45581,0.65,1,374
375,49087,0.7,1,375
375,52593,0.75,1,374
375,56100,0.8,1,374
375,59606,0.85,1,375
375,63112,0.9,1,375
375,66618,0.95,1,375
375,0,0,0,1
375,3506,0.05,1,286
375,7012,0.1,1,350
375,10518,0.15,1,341
375,14025,0.2,1,362
375,17531,0.25,1,364
375,21037,0.3,1,366
375,24543,0.35,1,370
375,28050,0.4,1,372
375,31556,0.45,1,375
375,35062,0.5,1,375
375,38568,0.55,1,373
375,42075,0.6,1,375
375,45581,0.65,1,374
375,49087,0.7,1,372
375,52593,0.75,1,375
375,56100,0.8,1,374
375,59606,0.85,1,375
375,63112,0.9,1,375
375,66618,0.95,1,375
375,0,0,0,1
375,3506,0.05,1,275
375,7012,0.1,1,309
375,10518,0.15,1,326
375,14025,0.2,1,357
375,17531,0.25,1,365
375,21037,0.3,1,369
375,24543,0.35,1,372
375,28050,0.4,1,374
375,31556,0.45,1,373
375,35062,0.5,1,371
375,38568,0.55,1,372
375,42075,0.6,1,373
375,45581,0.65,1,375
375,49087,0.7,1,373
375,52593,0.75,1,375
375,56100,0.8,1,375
375,59606,0.85,1,375
375,63112,0.9,1,375
375,66618,0.95,1,375
375,0,0,0,1
375,3506,0.05,1,280
375,7012,0.1,1,334
375,10518,0.15,1,338
375,14025,0.2,1,355
375,17531,0.25,1,363
375,21037,0.3,1,374
375,24543,0.35,1,368
375,28050,0.4,1,374
375,31556,0.45,1,374
375,35062,0.5,1,375
375,38568,0.55,1,375
375,42075,0.6,1,373
375,45581,0.65,1,374
375,49087,0.7,1,374
375,52593,0.75,1,374
375,56100,0.8,1,374
375,59606,0.85,1,375
375,63112,0.9,1,375
375,66618,0.95,1,375
499,0,0,0,1
499,6212,0.05,1,376
499,12425,0.1,1,455
499,18637,0.15,1,466
499,24850,0.2,1,486
499,31062,0.25,1,488
499,37275,0.3,1,494
499,43487,0.35,1,495
499,49700,0.4,1,496
499,55912,0.45,1,497
499,62125,0.5,1,495
499,68338,0.55,1,495
499,74550,0.6,1,497
499,80763,0.65,1,496
499,86975,0.7,1,499
499,93188,0.75,1,499
499,99400,0.8,1,499
